PIENAPT00000020153	ENSP00000406995.2	54.0	87	35	2	1	86	8	90	7.8e-21	100.9
PIENAPT00000020153	ENSP00000412293.1	54.0	87	35	2	1	86	19	101	7.8e-21	100.9
PIENAPT00000020153	ENSP00000376327.1	54.0	87	35	2	1	86	19	101	7.8e-21	100.9
PIENAPT00000020153	ENSP00000389504.1	54.0	87	35	2	1	86	19	101	7.8e-21	100.9
PIENAPT00000020153	ENSP00000410224.1	54.0	87	35	2	1	86	19	101	7.8e-21	100.9
PIENAPT00000020153	ENSP00000402229.1	54.0	87	35	2	1	86	19	101	7.8e-21	100.9
PIENAPT00000020153	ENSP00000386526.1	54.0	87	35	2	1	86	19	101	7.8e-21	100.9
PIENAPT00000020153	ENSP00000407911.3	54.0	87	35	2	1	86	1	83	7.8e-21	100.9
PIENAPT00000020153	ENSP00000449938.1	46.4	97	47	2	1	96	1	93	1.2e-18	93.6
PIENAPT00000020153	ENSP00000468623.1	46.4	97	47	2	1	96	1	93	1.2e-18	93.6
PIENAPT00000020153	ENSP00000456858.1	46.4	97	47	2	1	96	1	93	1.2e-18	93.6
PIENAPT00000020153	ENSP00000465192.1	46.4	97	47	2	1	96	1	93	1.2e-18	93.6
PIENAPT00000020153	ENSP00000466174.1	49.4	87	39	2	1	86	1	83	2.8e-18	92.4
PIENAPT00000020153	ENSP00000399465.1	49.4	87	39	2	1	86	1	83	2.8e-18	92.4
PIENAPT00000020153	ENSP00000387406.3	49.4	87	39	2	1	86	1	83	2.8e-18	92.4
PIENAPT00000020153	ENSP00000394088.1	35.9	103	66	0	1	103	3	105	3.4e-16	85.5
PIENAPT00000020153	ENSP00000350359.2	35.9	103	66	0	1	103	10	112	3.4e-16	85.5
PIENAPT00000020153	ENSP00000379594.2	35.9	103	66	0	1	103	3	105	3.4e-16	85.5
PIENAPT00000020153	ENSP00000379593.2	32.1	78	53	0	26	103	2	79	1.7e-07	56.6
PIENAPT00000020153	ENSP00000387197.1	32.1	78	53	0	26	103	2	79	1.7e-07	56.6
PIENAPT00000020153	ENSP00000340576.5	61.5	39	11	1	48	86	9	43	8.4e-07	54.3
PIENAPT00000020153	ENSP00000387093.1	61.5	39	11	1	48	86	9	43	8.4e-07	54.3
PIENAPT00000020153	ENSP00000416854.1	61.5	39	11	1	48	86	9	43	8.4e-07	54.3
PIENAPT00000020155	ENSP00000264110.2	54.0	87	35	2	1	86	19	101	7.9e-21	100.9
PIENAPT00000020155	ENSP00000386326.1	54.0	87	35	2	1	86	1	83	7.9e-21	100.9
PIENAPT00000020155	ENSP00000406995.2	54.0	87	35	2	1	86	8	90	7.9e-21	100.9
PIENAPT00000020155	ENSP00000412293.1	54.0	87	35	2	1	86	19	101	7.9e-21	100.9
PIENAPT00000020155	ENSP00000376327.1	54.0	87	35	2	1	86	19	101	7.9e-21	100.9
PIENAPT00000020155	ENSP00000389504.1	54.0	87	35	2	1	86	19	101	7.9e-21	100.9
PIENAPT00000020155	ENSP00000410224.1	54.0	87	35	2	1	86	19	101	7.9e-21	100.9
PIENAPT00000020155	ENSP00000402229.1	54.0	87	35	2	1	86	19	101	7.9e-21	100.9
PIENAPT00000020155	ENSP00000386526.1	54.0	87	35	2	1	86	19	101	7.9e-21	100.9
PIENAPT00000020155	ENSP00000407911.3	54.0	87	35	2	1	86	1	83	7.9e-21	100.9
PIENAPT00000020155	ENSP00000449938.1	46.4	97	47	2	1	96	1	93	1.3e-18	93.6
PIENAPT00000020155	ENSP00000468623.1	46.4	97	47	2	1	96	1	93	1.3e-18	93.6
PIENAPT00000020155	ENSP00000456858.1	46.4	97	47	2	1	96	1	93	1.3e-18	93.6
PIENAPT00000020155	ENSP00000465192.1	46.4	97	47	2	1	96	1	93	1.3e-18	93.6
PIENAPT00000020155	ENSP00000466174.1	49.4	87	39	2	1	86	1	83	2.8e-18	92.4
PIENAPT00000020155	ENSP00000399465.1	49.4	87	39	2	1	86	1	83	2.8e-18	92.4
PIENAPT00000020155	ENSP00000387406.3	49.4	87	39	2	1	86	1	83	2.8e-18	92.4
PIENAPT00000020155	ENSP00000394088.1	35.9	103	66	0	1	103	3	105	3.4e-16	85.5
PIENAPT00000020155	ENSP00000350359.2	35.9	103	66	0	1	103	10	112	3.4e-16	85.5
PIENAPT00000020155	ENSP00000379594.2	35.9	103	66	0	1	103	3	105	3.4e-16	85.5
PIENAPT00000020155	ENSP00000379593.2	32.1	78	53	0	26	103	2	79	1.7e-07	56.6
PIENAPT00000020155	ENSP00000387197.1	32.1	78	53	0	26	103	2	79	1.7e-07	56.6
PIENAPT00000020155	ENSP00000340576.5	61.5	39	11	1	48	86	9	43	8.5e-07	54.3
PIENAPT00000020155	ENSP00000387093.1	61.5	39	11	1	48	86	9	43	8.5e-07	54.3
PIENAPT00000020155	ENSP00000416854.1	61.5	39	11	1	48	86	9	43	8.5e-07	54.3
PIENAPT00000020158	ENSP00000264110.2	50.9	55	22	2	1	54	51	101	1.2e-07	57.0
PIENAPT00000020158	ENSP00000386326.1	50.9	55	22	2	1	54	33	83	1.2e-07	57.0
PIENAPT00000020158	ENSP00000406995.2	50.9	55	22	2	1	54	40	90	1.2e-07	57.0
PIENAPT00000020158	ENSP00000412293.1	50.9	55	22	2	1	54	51	101	1.2e-07	57.0
PIENAPT00000020158	ENSP00000376327.1	50.9	55	22	2	1	54	51	101	1.2e-07	57.0
PIENAPT00000020158	ENSP00000389504.1	50.9	55	22	2	1	54	51	101	1.2e-07	57.0
PIENAPT00000020158	ENSP00000410224.1	50.9	55	22	2	1	54	51	101	1.2e-07	57.0
PIENAPT00000020158	ENSP00000402229.1	50.9	55	22	2	1	54	51	101	1.2e-07	57.0
PIENAPT00000020158	ENSP00000386526.1	50.9	55	22	2	1	54	51	101	1.2e-07	57.0
PIENAPT00000020158	ENSP00000407911.3	50.9	55	22	2	1	54	33	83	1.2e-07	57.0
PIENAPT00000020158	ENSP00000340576.5	61.5	39	11	1	16	54	9	43	8.1e-07	54.3
PIENAPT00000020158	ENSP00000387093.1	61.5	39	11	1	16	54	9	43	8.1e-07	54.3
PIENAPT00000020158	ENSP00000416854.1	61.5	39	11	1	16	54	9	43	8.1e-07	54.3
PIENAPT00000020158	ENSP00000449938.1	43.1	65	32	2	1	64	33	93	1.8e-06	53.1
PIENAPT00000020158	ENSP00000468623.1	43.1	65	32	2	1	64	33	93	1.8e-06	53.1
PIENAPT00000020158	ENSP00000456858.1	43.1	65	32	2	1	64	33	93	1.8e-06	53.1
PIENAPT00000020158	ENSP00000465192.1	43.1	65	32	2	1	64	33	93	1.8e-06	53.1
PIENAPT00000020158	ENSP00000466174.1	47.3	55	24	2	1	54	33	83	4.0e-06	52.0
PIENAPT00000020158	ENSP00000399465.1	47.3	55	24	2	1	54	33	83	4.0e-06	52.0
PIENAPT00000020158	ENSP00000387406.3	47.3	55	24	2	1	54	33	83	4.0e-06	52.0
PIENAPT00000020158	ENSP00000379593.2	35.1	57	37	0	15	71	23	79	9.9e-05	47.4
PIENAPT00000020158	ENSP00000394088.1	35.1	57	37	0	15	71	49	105	9.9e-05	47.4
PIENAPT00000020158	ENSP00000350359.2	35.1	57	37	0	15	71	56	112	9.9e-05	47.4
PIENAPT00000020158	ENSP00000379594.2	35.1	57	37	0	15	71	49	105	9.9e-05	47.4
PIENAPT00000020158	ENSP00000387197.1	35.1	57	37	0	15	71	23	79	9.9e-05	47.4
PIENAPT00000001869	ENSP00000264658.6	71.7	113	30	1	5	117	9	119	2.7e-43	175.6
PIENAPT00000001869	ENSP00000462271.1	71.7	113	30	1	5	117	9	119	2.7e-43	175.6
PIENAPT00000001869	ENSP00000377832.3	71.7	113	30	1	5	117	9	119	2.7e-43	175.6
PIENAPT00000001869	ENSP00000462878.1	72.5	109	30	0	9	117	13	121	6.0e-43	174.5
PIENAPT00000001869	ENSP00000417601.1	76.0	104	25	0	14	117	3	106	6.6e-42	171.0
PIENAPT00000001869	ENSP00000408895.1	76.0	104	25	0	14	117	3	106	6.6e-42	171.0
PIENAPT00000001869	ENSP00000441228.1	76.0	104	25	0	14	117	3	106	6.6e-42	171.0
PIENAPT00000014010	ENSP00000361140.3	37.9	322	176	5	13	322	2	311	3.6e-59	228.0
PIENAPT00000014010	ENSP00000480713.1	37.9	322	176	5	13	322	2	311	3.6e-59	228.0
PIENAPT00000014010	ENSP00000312606.4	37.9	322	176	5	13	322	2	311	3.6e-59	228.0
PIENAPT00000014010	ENSP00000242375.3	37.7	329	182	5	11	323	1	322	7.1e-55	213.8
PIENAPT00000014010	ENSP00000370254.4	36.6	317	181	5	21	323	9	319	1.0e-53	209.9
PIENAPT00000014010	ENSP00000401327.3	37.5	317	178	6	21	323	9	319	2.3e-53	208.8
PIENAPT00000014010	ENSP00000369927.3	37.5	317	178	6	21	323	9	319	2.3e-53	208.8
PIENAPT00000014010	ENSP00000285930.3	35.0	317	184	3	22	325	7	314	3.0e-53	208.4
PIENAPT00000014010	ENSP00000369814.1	35.1	319	187	4	19	323	7	319	5.1e-53	207.6
PIENAPT00000014010	ENSP00000263126.1	35.1	319	187	4	19	323	7	319	5.1e-53	207.6
PIENAPT00000014010	ENSP00000370129.4	36.3	317	182	5	21	323	9	319	1.1e-52	206.5
PIENAPT00000014010	ENSP00000298375.7	34.3	329	169	6	27	323	3	316	1.1e-52	206.5
PIENAPT00000014010	ENSP00000436794.1	34.7	317	160	6	27	311	3	304	6.2e-51	200.7
PIENAPT00000014010	ENSP00000474882.1	38.4	284	161	4	54	323	13	296	1.4e-50	199.5
PIENAPT00000014010	ENSP00000392694.2	36.3	306	171	5	21	323	9	293	9.0e-50	196.8
PIENAPT00000014010	ENSP00000352584.4	35.5	301	172	4	21	308	6	297	5.8e-49	194.1
PIENAPT00000014010	ENSP00000496804.1	34.8	319	188	4	21	325	12	324	9.9e-49	193.4
PIENAPT00000014010	ENSP00000498877.1	34.1	317	187	4	21	324	6	313	8.4e-48	190.3
PIENAPT00000014010	ENSP00000389289.1	35.2	287	173	3	51	324	55	341	3.5e-46	184.9
PIENAPT00000014010	ENSP00000397009.2	35.2	287	173	3	51	324	55	341	3.5e-46	184.9
PIENAPT00000014010	ENSP00000389197.1	36.2	293	164	5	11	287	1	286	3.3e-44	178.3
PIENAPT00000014010	ENSP00000414399.1	37.5	251	135	3	22	259	7	248	1.3e-43	176.4
PIENAPT00000014010	ENSP00000402374.2	34.8	316	168	5	11	323	1	281	3.1e-42	171.8
PIENAPT00000014010	ENSP00000416415.1	36.5	222	127	3	78	285	27	248	2.1e-35	149.1
PIENAPT00000014010	ENSP00000335034.4	28.1	327	135	5	27	323	3	259	2.0e-33	142.5
PIENAPT00000014011	ENSP00000361140.3	37.9	322	176	5	3	312	2	311	3.5e-59	228.0
PIENAPT00000014011	ENSP00000480713.1	37.9	322	176	5	3	312	2	311	3.5e-59	228.0
PIENAPT00000014011	ENSP00000312606.4	37.9	322	176	5	3	312	2	311	3.5e-59	228.0
PIENAPT00000014011	ENSP00000242375.3	37.7	329	182	5	1	313	1	322	6.9e-55	213.8
PIENAPT00000014011	ENSP00000370254.4	36.6	317	181	5	11	313	9	319	1.3e-53	209.5
PIENAPT00000014011	ENSP00000401327.3	37.5	317	178	6	11	313	9	319	2.9e-53	208.4
PIENAPT00000014011	ENSP00000369927.3	37.5	317	178	6	11	313	9	319	2.9e-53	208.4
PIENAPT00000014011	ENSP00000285930.3	35.0	317	184	3	12	315	7	314	3.8e-53	208.0
PIENAPT00000014011	ENSP00000369814.1	35.1	319	187	4	9	313	7	319	4.9e-53	207.6
PIENAPT00000014011	ENSP00000263126.1	35.1	319	187	4	9	313	7	319	4.9e-53	207.6
PIENAPT00000014011	ENSP00000298375.7	34.3	329	169	6	17	313	3	316	1.1e-52	206.5
PIENAPT00000014011	ENSP00000370129.4	36.3	317	182	5	11	313	9	319	1.4e-52	206.1
PIENAPT00000014011	ENSP00000436794.1	34.7	317	160	6	17	301	3	304	6.0e-51	200.7
PIENAPT00000014011	ENSP00000474882.1	38.4	284	161	4	44	313	13	296	1.3e-50	199.5
PIENAPT00000014011	ENSP00000392694.2	36.3	306	171	5	11	313	9	293	1.1e-49	196.4
PIENAPT00000014011	ENSP00000352584.4	35.5	301	172	4	11	298	6	297	5.7e-49	194.1
PIENAPT00000014011	ENSP00000496804.1	34.8	319	188	4	11	315	12	324	9.6e-49	193.4
PIENAPT00000014011	ENSP00000498877.1	34.1	317	187	4	11	314	6	313	1.1e-47	189.9
PIENAPT00000014011	ENSP00000389289.1	35.2	287	173	3	41	314	55	341	3.4e-46	184.9
PIENAPT00000014011	ENSP00000397009.2	35.2	287	173	3	41	314	55	341	3.4e-46	184.9
PIENAPT00000014011	ENSP00000389197.1	36.2	293	164	5	1	277	1	286	3.2e-44	178.3
PIENAPT00000014011	ENSP00000414399.1	37.5	251	135	3	12	249	7	248	1.6e-43	176.0
PIENAPT00000014011	ENSP00000402374.2	34.8	316	168	5	1	313	1	281	3.0e-42	171.8
PIENAPT00000014011	ENSP00000416415.1	36.5	222	127	3	68	275	27	248	2.1e-35	149.1
PIENAPT00000014011	ENSP00000335034.4	28.1	327	135	5	17	313	3	259	2.0e-33	142.5
PIENAPT00000009123	ENSP00000418787.1	52.5	80	38	0	7	86	6	85	1.0e-18	91.7
PIENAPT00000009123	ENSP00000420026.1	50.0	64	32	0	7	70	6	69	1.9e-12	70.9
PIENAPT00000009123	ENSP00000419928.1	50.0	64	32	0	7	70	6	69	1.9e-12	70.9
PIENAPT00000009123	ENSP00000443900.3	50.0	64	32	0	7	70	6	69	1.9e-12	70.9
PIENAPT00000010673	ENSP00000376456.2	34.4	218	129	7	339	555	110	314	3.3e-31	136.0
PIENAPT00000010673	ENSP00000316173.3	33.8	234	139	8	319	545	99	323	2.2e-27	123.2
PIENAPT00000010673	ENSP00000420778.1	33.8	234	139	8	319	545	99	323	2.2e-27	123.2
PIENAPT00000010673	ENSP00000417868.1	33.8	234	139	8	319	545	99	323	2.2e-27	123.2
PIENAPT00000010673	ENSP00000356404.4	34.1	208	127	6	344	549	188	387	1.6e-25	117.1
PIENAPT00000010673	ENSP00000376532.2	30.0	203	131	4	345	545	116	309	1.4e-18	94.0
PIENAPT00000010673	ENSP00000323479.4	30.0	203	131	4	345	545	116	309	1.4e-18	94.0
PIENAPT00000010673	ENSP00000376530.2	30.0	203	131	4	345	545	116	309	1.4e-18	94.0
PIENAPT00000010673	ENSP00000498902.1	30.0	203	131	4	345	545	116	309	1.4e-18	94.0
PIENAPT00000010673	ENSP00000498978.1	30.0	203	131	4	345	545	116	309	1.4e-18	94.0
PIENAPT00000010673	ENSP00000498689.1	30.0	203	131	4	345	545	116	309	1.4e-18	94.0
PIENAPT00000010673	ENSP00000498369.1	30.0	203	131	4	345	545	116	309	1.4e-18	94.0
PIENAPT00000010673	ENSP00000498346.1	30.0	203	131	4	345	545	116	309	1.4e-18	94.0
PIENAPT00000010673	ENSP00000498907.1	30.0	203	131	4	345	545	116	309	1.4e-18	94.0
PIENAPT00000010673	ENSP00000498633.1	30.0	203	131	4	345	545	116	309	1.4e-18	94.0
PIENAPT00000010673	ENSP00000498542.1	30.0	203	131	4	345	545	116	309	1.4e-18	94.0
PIENAPT00000010673	ENSP00000499072.1	30.0	203	131	4	345	545	116	309	1.4e-18	94.0
PIENAPT00000010673	ENSP00000499010.1	30.0	203	131	4	345	545	116	309	1.4e-18	94.0
PIENAPT00000010673	ENSP00000498743.1	30.0	203	131	4	345	545	116	309	1.4e-18	94.0
PIENAPT00000010673	ENSP00000498660.1	30.0	203	131	4	345	545	116	309	1.4e-18	94.0
PIENAPT00000010673	ENSP00000499180.1	30.0	203	131	4	345	545	116	309	1.4e-18	94.0
PIENAPT00000010673	ENSP00000498854.1	30.0	203	131	4	345	545	116	309	1.4e-18	94.0
PIENAPT00000010673	ENSP00000498553.1	30.0	203	131	4	345	545	116	309	1.4e-18	94.0
PIENAPT00000010673	ENSP00000498982.1	30.0	203	131	4	345	545	116	309	1.4e-18	94.0
PIENAPT00000010673	ENSP00000498487.1	30.0	203	131	4	345	545	116	309	1.4e-18	94.0
PIENAPT00000011994	ENSP00000389372.3	27.0	803	469	18	70	812	726	1471	1.5e-55	217.2
PIENAPT00000011994	ENSP00000498272.1	27.8	790	441	22	83	812	563	1283	1.5e-55	217.2
PIENAPT00000011994	ENSP00000419974.2	28.0	799	445	22	79	812	771	1504	2.0e-55	216.9
PIENAPT00000011994	ENSP00000382297.4	28.0	799	445	22	79	812	770	1503	2.0e-55	216.9
PIENAPT00000011994	ENSP00000489023.1	28.0	799	445	22	79	812	561	1294	2.0e-55	216.9
PIENAPT00000011994	ENSP00000441625.1	27.0	803	469	18	70	812	725	1470	3.4e-55	216.1
PIENAPT00000011994	ENSP00000419305.3	28.1	796	441	24	79	812	537	1263	3.4e-55	216.1
PIENAPT00000011994	ENSP00000507498.1	28.1	796	441	24	79	812	770	1496	3.4e-55	216.1
PIENAPT00000011994	ENSP00000386442.3	27.0	804	469	19	70	812	718	1464	3.7e-54	212.6
PIENAPT00000011994	ENSP00000380717.4	27.0	804	469	19	70	812	726	1472	3.7e-54	212.6
PIENAPT00000011994	ENSP00000417518.2	27.8	791	441	23	83	812	563	1284	3.7e-54	212.6
PIENAPT00000011994	ENSP00000352581.6	28.0	800	445	23	79	812	771	1505	4.9e-54	212.2
PIENAPT00000011994	ENSP00000400562.3	26.2	827	469	19	70	812	499	1268	1.3e-51	204.1
PIENAPT00000011994	ENSP00000263710.4	25.8	871	461	23	70	812	718	1531	8.9e-48	191.4
PIENAPT00000011994	ENSP00000417386.1	31.3	182	105	5	269	434	3	180	1.3e-11	71.2
PIENAPT00000002880	ENSP00000386442.3	42.9	252	135	5	8	259	330	572	9.3e-43	173.3
PIENAPT00000002880	ENSP00000263710.4	42.9	252	135	5	8	259	330	572	9.3e-43	173.3
PIENAPT00000002880	ENSP00000380717.4	42.9	252	135	5	8	259	330	572	9.3e-43	173.3
PIENAPT00000002880	ENSP00000441625.1	42.9	252	135	5	8	259	330	572	9.3e-43	173.3
PIENAPT00000002880	ENSP00000389372.3	42.9	252	135	5	8	259	330	572	9.3e-43	173.3
PIENAPT00000002880	ENSP00000400562.3	42.9	252	135	5	8	259	111	353	9.3e-43	173.3
PIENAPT00000002880	ENSP00000419974.2	39.1	299	163	7	8	301	332	616	1.5e-37	156.0
PIENAPT00000002880	ENSP00000382297.4	39.1	299	163	7	8	301	331	615	1.5e-37	156.0
PIENAPT00000002880	ENSP00000417518.2	39.1	299	163	7	8	301	98	382	1.5e-37	156.0
PIENAPT00000002880	ENSP00000419305.3	39.1	299	163	7	8	301	98	382	1.5e-37	156.0
PIENAPT00000002880	ENSP00000489023.1	39.1	299	163	7	8	301	104	388	1.5e-37	156.0
PIENAPT00000002880	ENSP00000324364.6	39.1	299	163	7	8	301	104	388	1.5e-37	156.0
PIENAPT00000002880	ENSP00000418939.1	39.1	299	163	7	8	301	104	388	1.5e-37	156.0
PIENAPT00000002880	ENSP00000327760.6	39.1	299	163	7	8	301	108	392	1.5e-37	156.0
PIENAPT00000002880	ENSP00000352581.6	39.1	299	163	7	8	301	332	616	1.5e-37	156.0
PIENAPT00000002880	ENSP00000498272.1	39.1	299	163	7	8	301	98	382	1.5e-37	156.0
PIENAPT00000002880	ENSP00000507498.1	39.1	299	163	7	8	301	331	615	1.5e-37	156.0
PIENAPT00000002880	ENSP00000418945.2	48.4	128	64	2	8	135	104	229	1.1e-24	113.2
PIENAPT00000002880	ENSP00000418411.2	55.8	77	32	2	8	84	99	173	2.0e-13	75.9
PIENAPT00000002880	ENSP00000392886.1	51.9	54	24	2	8	61	99	150	2.2e-04	45.8
PIENAPT00000010199	ENSP00000265734.4	33.6	298	124	6	21	245	6	302	8.5e-34	143.3
PIENAPT00000010199	ENSP00000397087.3	33.6	298	124	6	21	245	6	302	8.5e-34	143.3
PIENAPT00000010199	ENSP00000257904.5	32.7	297	112	8	27	242	5	294	7.5e-30	130.2
PIENAPT00000010199	ENSP00000483754.1	32.7	260	132	7	25	247	9	262	5.2e-23	107.5
PIENAPT00000010199	ENSP00000422737.1	32.7	260	132	7	25	247	9	262	5.2e-23	107.5
PIENAPT00000010199	ENSP00000297518.4	30.1	276	116	10	26	245	2	256	1.2e-22	106.3
PIENAPT00000010199	ENSP00000449179.1	39.9	173	50	5	27	147	5	175	5.7e-22	104.0
PIENAPT00000010199	ENSP00000362915.2	33.2	241	126	9	28	245	4	232	5.7e-22	104.0
PIENAPT00000010199	ENSP00000325970.4	33.2	241	126	9	28	245	4	232	5.7e-22	104.0
PIENAPT00000010199	ENSP00000448098.1	40.1	172	49	5	27	146	5	174	7.5e-22	103.6
PIENAPT00000010199	ENSP00000448963.1	39.5	167	47	5	27	141	5	169	1.4e-20	99.4
PIENAPT00000010199	ENSP00000479116.1	29.0	297	131	8	25	247	9	299	4.5e-19	94.4
PIENAPT00000010199	ENSP00000256443.3	29.0	297	131	8	25	247	9	299	4.5e-19	94.4
PIENAPT00000010199	ENSP00000365043.3	30.1	282	125	10	27	248	3	272	5.9e-19	94.0
PIENAPT00000010199	ENSP00000446763.1	50.5	93	41	3	27	116	5	95	1.5e-17	89.4
PIENAPT00000010199	ENSP00000338975.5	28.9	294	126	10	27	248	3	285	1.9e-17	89.0
PIENAPT00000010199	ENSP00000322343.8	28.7	303	123	10	27	248	3	293	2.5e-17	88.6
PIENAPT00000010199	ENSP00000316889.6	57.3	75	28	2	27	98	5	78	2.1e-16	85.5
PIENAPT00000010199	ENSP00000474485.1	29.9	274	118	11	27	238	3	264	2.8e-16	85.1
PIENAPT00000010199	ENSP00000419782.1	34.0	162	61	5	26	145	2	159	2.0e-14	79.0
PIENAPT00000010199	ENSP00000448885.1	54.9	71	28	2	27	94	5	74	9.8e-14	76.6
PIENAPT00000010199	ENSP00000398880.4	25.3	312	133	10	27	249	726	1026	1.7e-13	75.9
PIENAPT00000010199	ENSP00000464641.1	25.3	312	133	10	27	249	725	1025	1.7e-13	75.9
PIENAPT00000010199	ENSP00000407720.2	25.3	312	133	10	27	249	726	1026	1.7e-13	75.9
PIENAPT00000010199	ENSP00000378699.3	27.3	209	111	8	67	245	92	289	1.8e-12	72.4
PIENAPT00000016644	ENSP00000315931.3	66.5	394	80	4	38	385	172	559	1.5e-146	518.5
PIENAPT00000016644	ENSP00000413639.2	66.5	394	80	4	38	385	171	558	1.5e-146	518.5
PIENAPT00000016644	ENSP00000420459.1	66.5	394	80	4	38	385	69	456	1.5e-146	518.5
PIENAPT00000016644	ENSP00000420801.1	66.5	394	80	4	38	385	69	456	1.5e-146	518.5
PIENAPT00000016644	ENSP00000419346.1	66.5	394	80	4	38	385	79	466	1.5e-146	518.5
PIENAPT00000016644	ENSP00000358814.5	64.5	403	91	4	29	385	82	478	8.3e-145	512.7
PIENAPT00000016644	ENSP00000352092.3	64.5	403	91	4	29	385	35	431	8.3e-145	512.7
PIENAPT00000016644	ENSP00000377238.4	64.5	403	91	4	29	385	35	431	8.3e-145	512.7
PIENAPT00000016644	ENSP00000217426.2	43.2	377	161	5	51	380	6	376	3.3e-77	288.1
PIENAPT00000016644	ENSP00000442820.1	43.2	354	148	5	74	380	1	348	2.1e-71	268.9
PIENAPT00000016644	ENSP00000419608.1	40.7	113	31	1	38	114	70	182	6.8e-14	77.8
PIENAPT00000009191	ENSP00000250535.4	39.6	260	83	2	21	280	1	186	2.1e-50	198.7
PIENAPT00000017874	ENSP00000360497.2	59.2	267	92	4	42	291	52	318	5.2e-86	317.0
PIENAPT00000017874	ENSP00000267291.6	58.5	205	80	2	94	293	110	314	3.3e-72	271.2
PIENAPT00000011848	ENSP00000397552.2	43.0	279	153	2	5	283	2	274	3.0e-59	228.0
PIENAPT00000011848	ENSP00000160382.5	43.8	274	145	1	5	278	2	266	6.7e-59	226.9
PIENAPT00000011848	ENSP00000394014.2	42.6	223	123	1	61	283	15	232	2.9e-46	184.9
PIENAPT00000011848	ENSP00000376430.1	42.6	223	123	1	61	283	15	232	2.9e-46	184.9
PIENAPT00000011848	ENSP00000360165.3	27.5	207	132	3	13	219	8	196	8.2e-17	87.0
PIENAPT00000011848	ENSP00000367658.2	28.5	193	121	2	16	208	11	186	1.4e-16	86.3
PIENAPT00000011848	ENSP00000333037.1	29.4	153	108	0	88	240	61	213	1.4e-11	69.7
PIENAPT00000019255	ENSP00000160382.5	63.4	71	26	0	3	73	356	426	2.7e-20	96.7
PIENAPT00000019255	ENSP00000394014.2	64.3	70	25	0	4	73	318	387	7.8e-20	95.1
PIENAPT00000019255	ENSP00000376430.1	64.3	70	25	0	4	73	318	387	7.8e-20	95.1
PIENAPT00000019255	ENSP00000397552.2	64.3	70	25	0	4	73	360	429	7.8e-20	95.1
PIENAPT00000019255	ENSP00000290378.4	54.3	70	29	1	3	72	310	376	4.4e-15	79.3
PIENAPT00000019255	ENSP00000502821.1	54.3	70	29	1	3	72	308	374	4.4e-15	79.3
PIENAPT00000019255	ENSP00000495995.2	54.3	70	29	1	3	72	308	374	4.4e-15	79.3
PIENAPT00000019255	ENSP00000501773.1	54.3	70	29	1	3	72	265	331	4.4e-15	79.3
PIENAPT00000019255	ENSP00000494750.1	54.3	70	29	1	3	72	308	374	4.4e-15	79.3
PIENAPT00000019255	ENSP00000495059.1	54.3	70	29	1	3	72	12	78	4.4e-15	79.3
PIENAPT00000019255	ENSP00000501862.1	54.3	70	29	1	3	72	308	374	4.4e-15	79.3
PIENAPT00000019255	ENSP00000494269.1	54.3	70	29	1	3	72	308	374	4.4e-15	79.3
PIENAPT00000019255	ENSP00000224784.6	54.3	70	29	1	3	72	310	376	4.4e-15	79.3
PIENAPT00000019255	ENSP00000505060.1	54.3	70	29	1	3	72	308	374	4.4e-15	79.3
PIENAPT00000019255	ENSP00000461672.1	54.3	70	29	1	3	72	308	374	4.4e-15	79.3
PIENAPT00000019255	ENSP00000458435.1	54.3	70	29	1	3	72	308	374	4.4e-15	79.3
PIENAPT00000019255	ENSP00000506126.1	54.3	70	29	1	3	72	308	374	4.4e-15	79.3
PIENAPT00000019255	ENSP00000506201.1	54.3	70	29	1	3	72	308	374	4.4e-15	79.3
PIENAPT00000019255	ENSP00000466346.2	54.3	70	29	1	3	72	308	374	4.4e-15	79.3
PIENAPT00000019255	ENSP00000477968.1	54.3	70	29	1	3	72	308	374	4.4e-15	79.3
PIENAPT00000019255	ENSP00000505193.1	54.3	70	29	1	3	72	308	374	4.4e-15	79.3
PIENAPT00000019255	ENSP00000506253.1	54.3	70	29	1	3	72	308	374	4.4e-15	79.3
PIENAPT00000019255	ENSP00000505235.1	54.3	70	29	1	3	72	308	374	4.4e-15	79.3
PIENAPT00000019255	ENSP00000458162.1	54.3	70	29	1	3	72	308	374	4.4e-15	79.3
PIENAPT00000019255	ENSP00000459124.1	54.3	70	29	1	3	72	308	374	4.4e-15	79.3
PIENAPT00000009325	ENSP00000499994.1	49.1	53	22	2	62	109	181	233	4.1e-07	53.5
PIENAPT00000009325	ENSP00000401932.3	49.1	53	22	2	62	109	229	281	4.1e-07	53.5
PIENAPT00000012116	ENSP00000499994.1	50.0	50	20	2	44	88	184	233	2.5e-07	53.9
PIENAPT00000012116	ENSP00000401932.3	50.0	50	20	2	44	88	232	281	2.5e-07	53.9
PIENAPT00000010250	ENSP00000334962.6	45.0	60	30	1	116	175	565	621	5.1e-09	60.8
PIENAPT00000010250	ENSP00000371211.2	45.0	60	30	1	116	175	565	621	5.1e-09	60.8
PIENAPT00000010250	ENSP00000385453.1	45.0	60	30	1	116	175	565	621	5.1e-09	60.8
PIENAPT00000010250	ENSP00000384964.1	45.0	60	30	1	116	175	565	621	5.1e-09	60.8
PIENAPT00000010250	ENSP00000501573.1	45.0	60	30	1	116	175	565	621	5.1e-09	60.8
